ItemNames,Categories,links,Price
"에이서 스위프트 GO 16 OLED, 스틸 그레이, 코어i7, 512GB, 16GB, WIN11 Home, SFG16-71-77FT",노트북,#product1_detail.html,1419000
"삼성전자 노트북 플러스2 15.6, 퓨어 화이트, NT550XDA-K24AT, 펜티엄, 256GB, 8GB, WIN11 Pro",노트북,#product2_detail.html,1419000
"레노버 아이디어패드 슬림 1 15AMN7 15.6, 256GB, Free DOS, 82VG002EKR, 라이젠3, Cloud Grey (82VG), 8GB",노트북,#product3_detail.html,1419000
"레노버 V15 G4 AMN 15.6, Arctic Grey, 라이젠3, 256GB, 8GB, WIN11 Home, 82YU0009KR",노트북,#product4_detail.html,1419000
"LG 울트라PC 엣지 16, 차콜 그레이, 라이젠5, 256GB, 16GB, WIN11 Home, 16U70R-GA56K",노트북,#product5_detail.html,1419000
"베이직스 베이직북 14 3세대, BB1422SS, 256GB, White, WIN11 Pro, 셀러론, 8GB",노트북,#product6_detail.html,1419000
"레노버 아이디어패드 슬림 5i 14IRL 14, Cloud Grey, 코어i5, 512GB, 16GB, Free DOS, 82XD002XKR",노트북,#product7_detail.html,1419000
"레노버 아이디어패드 슬림 5 16IRL 16, Cloud Grey, 512GB, 16GB, Free DOS, 82XF001RKR",노트북,#product8_detail.html,1419000
"에이서 스위프트 GO 16 OLED, 스틸 그레이, 코어i5, 512GB, 16GB, Free DOS, SFG16-71-51BY",노트북,#product9_detail.html,1419000
"삼성전자 갤럭시북 2 15.6, 500GB, 실버, NT550XED-K78AS, 코어i7, 16GB, WIN11 Home",노트북,#product10_detail.html,1419000
"한성컴퓨터 데스크탑 화이트 TFG MX4A500 (라이젠5-5600G WIN미포함 RAM 16GB NVMe 500GB), 기본형",데스크탑,#product11_detail.html,499000
"컴집 게이밍 조립식 컴퓨터 본체 배틀그라운드 디아블로4 롤 오버워치2 전문가용 건축설계 오토캐드 조립 PC, 게임용1번",데스크탑,#product12_detail.html,499000
"HP VICTUS 게이밍 데스크탑 TG02-1000KL (i5-13400F FreeDos RAM 16GB NVMe 512GB RTX3060 Ti), 기본형",데스크탑,#product13_detail.html,499000
"델 인스피론 3020 S 슬림 데스크탑 포그 블루 DN3020S-WH02KR (i5-13400 WIN11 Home NVMe 512GB DDR4 8GB), 기본형",데스크탑,#product14_detail.html,499000
"삼성전자 컴퓨터 i7-8700 T8A 정품 윈도우11 Pro 탑재 사무용 데스크탑 PC 본체, 기본스펙, 삼성 T8A i7-8700+8GB+500GB",데스크탑,#product15_detail.html,499000
"삼성전자 사무용 게임용 리퍼 중고컴퓨터 i3 i5 i7 GTX1060 무상A/S 1년 새상품SSD, 7번) i5-7세대-미들[게임용 조립]",데스크탑,#product16_detail.html,499000
"삼성전자 삼성 DM500SFZ-AD5A 최신 13세대 CPU-i5 데스크탑 슬림형 PC본체 사무용 컴퓨터 인터넷강의 재택근무 업무용, 블랙",데스크탑,#product17_detail.html,499000
"HP S01-PF3000KL-WIN11 13세대
i5-13400_(NVMe512GB_16GB)HP컴퓨터/슬림PC/사무용PC/HH",데스크탑,#product18_detail.html,499000
"삼성 컴퓨터 본체 조립PC 모니터포함 풀세트 사무용 게이밍 데스크탑 윈도우10, 본체만, 10. 라이젠5600/32G/500/4060",데스크탑,#product19_detail.html,499000
"컴집 게이밍 조립식 컴퓨터 본체 배틀그라운드 디아블로4 롤 오버워치2 전문가용 건축설계 오토캐드 조립 PC, 게임용11번",데스크탑,#product20_detail.html,499000
"삼성전자 갤럭시 A34 자급제, 어썸 그라파이트, 128GB",휴대폰,#product21_detail.html,408400
"삼성전자 갤럭시 A34 자급제, 어썸 바이올렛, 128GB",휴대폰,#product22_detail.html,408400
"삼성전자 갤럭시 A34 자급제, 어썸 실버, 128GB",휴대폰,#product23_detail.html,408400
"삼성전자 갤럭시 A24 자급제, 블랙, 128GB",휴대폰,#product24_detail.html,408400
"삼성전자 갤럭시 S23 자급제, 라벤더, 256GB",휴대폰,#product25_detail.html,408400
"삼성전자 갤럭시 S23 자급제, 크림, 256GB",휴대폰,#product26_detail.html,408400
"삼성전자 갤럭시 A23 공기계 128GB, 블루, A급",휴대폰,#product27_detail.html,408400
"삼성전자 갤럭시 Z 플립5 5G 자급제, 크림, 512GB",휴대폰,#product28_detail.html,408400
"삼성전자 갤럭시 S23 5G 256GB 제휴카드 새제품 미개봉 미개통, 그린",휴대폰,#product29_detail.html,408400
"삼성전자 갤럭시 S23 FE 자급제 SM-S711N, 크림, 256GB",휴대폰,#product30_detail.html,408400
"주연테크 54.6cm FHD LED 모니터 100Hz, V22FX(일반)",모니터,#product31_detail.html,89000
"LG전자 60.4cm FHD 모니터, 24MQ400C",모니터,#product32_detail.html,89000
KOORUI 60.45cm FHD 게이밍 모니터 리얼 165Hz 1ms MPRT+프리싱크/G-sync 지원 24E4 블랙,모니터,#product33_detail.html,89000
"LG전자 68.6cm FHD 모니터, 27MQ400C",모니터,#product34_detail.html,89000
KOORUI 60.45cm FHD Fast IPS 리얼 165Hz 1ms(gtg) 게이밍 모니터 24E3 블랙 [프리싱크/G-sync 지원],모니터,#product35_detail.html,89000
